.id,bclass_pred
url10,1
url1003,1
url1020,1
url1028,1
url1030,1
url1031,1
url1036,1
url1046,1
url1049,1
url1058,1
url1064,1
url1065,1
url1069,1
url1083,1
url1084,1
url1085,1
url1094,1
url1101,1
url1116,1
url1124,1
url1136,1
url1137,1
url1139,1
url1179,1
url1185,1
url120,1
url1202,1
url1225,1
url1227,1
url1231,1
url1232,1
url1235,1
url1242,1
url1258,1
url126,1
url1266,1
url1269,1
url1288,1
url1293,1
url1296,1
url1325,1
url1328,1
url1333,1
url1338,1
url1346,1
url1347,1
url1366,1
url1367,1
url137,1
url138,1
url1387,1
url1391,1
url14,1
url1408,1
url1416,1
url1424,1
url1427,1
url1449,1
url1462,1
url1463,1
url1481,1
url1487,1
url1489,1
url1491,1
url1493,1
url15,1
url150,1
url1500,1
url1505,1
url151,1
url1516,1
url1517,1
url1526,1
url1531,1
url154,1
url1545,1
url1549,1
url1560,1
url1567,1
url1570,1
url1574,1
url1579,1
url1589,1
url1590,1
url1598,1
url1600,1
url1602,1
url1613,1
url1616,1
url1617,1
url1632,1
url1639,1
url1648,1
url165,1
url1652,1
url1660,1
url1661,1
url1662,1
url1678,1
url1692,1
url1693,1
url1704,1
url171,1
url1711,1
url1717,1
url1733,1
url1738,1
url1739,1
url174,1
url1740,1
url1741,1
url175,1
url1750,1
url1753,1
url1770,1
url1773,1
url178,1
url1788,1
url1794,1
url180,1
url1809,1
url1818,1
url1827,1
url1830,1
url1845,1
url1848,1
url1850,1
url1857,1
url1859,1
url187,1
url1875,1
url1915,1
url1938,1
url1945,1
url1946,1
url1963,1
url1967,1
url1973,1
url1976,1
url1978,1
url1981,1
url1982,1
url1985,1
url199,1
url1994,1
url2004,1
url2007,1
url2018,1
url202,1
url2038,1
url2048,1
url2051,1
url2053,1
url2066,1
url2072,1
url2075,1
url2091,1
url2094,1
url2096,1
url2110,1
url2111,1
url2126,1
url2130,1
url2133,1
url2137,1
url2147,1
url2172,1
url2182,1
url2187,1
url2189,1
url2191,1
url220,1
url2214,1
url2219,1
url2222,1
url223,1
url2230,1
url2232,1
url2238,1
url2261,1
url2287,1
url2321,1
url2333,1
url2336,1
url2338,1
url2346,1
url2347,1
url2359,1
url2362,1
url2367,1
url2372,1
url2378,1
url2395,1
url2406,1
url241,1
url2416,1
url2417,1
url242,1
url2427,1
url2429,1
url2430,1
url2439,1
url2454,1
url2458,1
url2461,1
url2480,1
url2482,1
url2487,1
url2489,1
url2499,1
url2513,1
url2520,1
url2532,1
url2541,1
url2542,1
url2544,1
url2549,1
url255,1
url2555,1
url2563,1
url2569,1
url2572,1
url2574,1
url2577,1
url2581,1
url2598,1
url2599,1
url2600,1
url2610,1
url2614,1
url2633,1
url2648,1
url2683,1
url2685,1
url269,1
url2693,1
url2697,1
url2715,1
url2722,1
url2723,1
url2732,1
url274,1
url2740,1
url2756,1
url2773,1
url2778,1
url2779,1
url278,1
url2783,1
url2804,1
url2815,1
url282,1
url2825,1
url283,1
url2837,1
url2838,1
url2840,1
url2849,1
url2852,1
url2853,1
url2857,1
url2862,1
url2872,1
url2880,1
url29,1
url290,1
url2926,1
url2941,1
url296,1
url2971,1
url2976,1
url2977,1
url298,1
url2995,1
url3008,1
url301,1
url3013,1
url3030,1
url3032,1
url3037,1
url3039,1
url3042,1
url3050,1
url3052,1
url3056,1
url3063,1
url3066,1
url307,1
url3078,1
url3084,1
url3089,1
url32,1
url322,1
url332,1
url336,1
url354,1
url36,1
url360,1
url367,1
url380,1
url383,1
url388,1
url389,1
url391,1
url394,1
url397,1
url413,1
url424,1
url427,1
url43,1
url433,1
url443,1
url453,1
url462,1
url493,1
url495,1
url5,1
url502,1
url503,1
url508,1
url511,1
url521,1
url522,1
url525,1
url545,1
url548,1
url549,1
url550,1
url565,1
url566,1
url575,1
url589,1
url592,1
url598,1
url606,1
url612,1
url613,1
url615,1
url62,1
url647,1
url658,1
url659,1
url666,1
url67,1
url675,1
url685,1
url694,1
url695,1
url702,1
url707,1
url721,1
url724,1
url727,1
url73,1
url737,1
url744,1
url751,1
url764,1
url777,1
url781,1
url784,1
url793,1
url798,1
url816,1
url819,1
url827,1
url832,1
url836,1
url838,1
url840,1
url850,1
url857,1
url86,1
url861,1
url866,1
url88,1
url900,1
url902,1
url903,1
url904,1
url906,1
url913,1
url914,1
url92,1
url928,1
url933,1
url934,1
url939,1
url964,1
url978,1
url982,1
url986,1
url991,1
url993,1
url994,1
